"","Month_Yr","Age_Cat","Country.x","Partly_vaccinated_byAge","Fully_vaccinated_byAge","Booster_vaccinated_byAge","Country"
"72","2021-03","60+","Costa Rica",0.000898700682997156,0.0644271268774878,0,"Costa Rica"
"73","2021-04","18-59","Costa Rica",0.0719680572992039,0.0595052947298,0,"Costa Rica"
"74","2021-04","60+","Costa Rica",0.00363935127514304,0.11264365327821,0,"Costa Rica"
"75","2021-05","18-59","Costa Rica",0.0771891382744232,0.12535628903284,0,"Costa Rica"
"76","2021-05","60+","Costa Rica",0.00390337601636666,0.237299729749711,0,"Costa Rica"
"77","2021-06","18-59","Costa Rica",0.227770492827799,0.172263200794101,0,"Costa Rica"
"78","2021-06","60+","Costa Rica",0.0115181215753336,0.32609461646995,0,"Costa Rica"
"79","2021-07","18-59","Costa Rica",0.479480777913027,0.180742113854615,0,"Costa Rica"
"80","2021-07","60+","Costa Rica",0.0242468540348337,0.342145217467751,0,"Costa Rica"
"81","2021-08","18-59","Costa Rica",0.512179635144827,0.258976152303288,0,"Costa Rica"
"82","2021-08","60+","Costa Rica",0.0259004019035434,0.490242423633731,0,"Costa Rica"
"83","2021-09","18-59","Costa Rica",0.353,0.426,0,"Costa Rica"
"84","2021-09","60+","Costa Rica",0.017,0.806,0,"Costa Rica"
"85","2021-10","18-59","Costa Rica",0.312,0.539,0,"Costa Rica"
"86","2021-10","60+","Costa Rica",0.022,0.811,0,"Costa Rica"
"87","2021-11","18-59","Costa Rica",0.256,0.646,0,"Costa Rica"
"88","2021-11","60+","Costa Rica",0.022,0.821,0,"Costa Rica"
"89","2021-12","18-59","Costa Rica",0.256,0.646,0,"Costa Rica"
"90","2021-12","60+","Costa Rica",0.022,0.821,0,"Costa Rica"
"91","2022-01","18-59","Costa Rica",0.09,0.857,0.035,"Costa Rica"
"92","2022-01","60+","Costa Rica",0.0110000000000001,0.843,0.555,"Costa Rica"
"93","2022-02","18-59","Costa Rica",0.081,0.87,0.047,"Costa Rica"
"94","2022-02","60+","Costa Rica",0.00799999999999997,0.847,0.589,"Costa Rica"
"95","2022-03","18-59","Costa Rica",0.081,0.87,0.047,"Costa Rica"
"96","2022-03","60+","Costa Rica",0.00799999999999997,0.847,0.589,"Costa Rica"
"97","2022-04","18-59","Costa Rica",0.06,0.904,0.469,"Costa Rica"
"98","2022-04","60+","Costa Rica",0.00700000000000003,0.851,0.697,"Costa Rica"
"99","2022-05","18-59","Costa Rica",0.06,0.904,0.469,"Costa Rica"
"100","2022-05","60+","Costa Rica",0.00700000000000003,0.851,0.697,"Costa Rica"
"101","2021-01","18-59","Ecuador",0.000547991381848399,0.000563249987526476,0,"Ecuador"
"102","2021-01","60+","Ecuador",0.000478225288297047,0.00040326837219379,0,"Ecuador"
"103","2021-02","18-59","Ecuador",0.00487537937522518,0.000563249987526476,0,"Ecuador"
"104","2021-02","60+","Ecuador",0.00425468316565525,0.00040326837219379,0,"Ecuador"
"105","2021-03","18-59","Ecuador",0.0255676814574592,0.00584771078292427,0,"Ecuador"
"106","2021-03","60+","Ecuador",0.0223125987763492,0.00418676761777842,0,"Ecuador"
"107","2021-04","18-59","Ecuador",0.0766152336126057,0.0217477508938982,0,"Ecuador"
"108","2021-04","60+","Ecuador",0.0668611649671349,0.0155706707431505,0,"Ecuador"
"109","2021-05","18-59","Ecuador",0.100431923961823,0.0684065086868373,0,"Ecuador"
"110","2021-05","60+","Ecuador",0.0876456955013887,0.0489767989640737,0,"Ecuador"
"111","2021-06","18-59","Ecuador",0.147292908003437,0.124985714563612,0,"Ecuador"
"112","2021-06","60+","Ecuador",0.128540695578933,0.0894856400812196,0,"Ecuador"
"113","2021-07","18-59","Ecuador",0.58001611190434,0.212101368296922,0,"Ecuador"
"114","2021-07","60+","Ecuador",0.506172873370337,0.151857568446292,0,"Ecuador"
"115","2021-08","18-59","Ecuador",0.153635948581358,0.759027522393061,0,"Ecuador"
"116","2021-08","60+","Ecuador",0.134076188489104,0.543438615507022,0,"Ecuador"
"117","2021-09","18-59","Ecuador",0.098,0.84,0,"Ecuador"
"118","2021-09","60+","Ecuador",0.086,0.601,0,"Ecuador"
"119","2021-10","18-59","Ecuador",0.098,0.84,0,"Ecuador"
"120","2021-10","60+","Ecuador",0.0359999999999999,0.862,0,"Ecuador"
"121","2021-11","18-59","Ecuador",0.075,0.791,0.011,"Ecuador"
"122","2021-11","60+","Ecuador",0.035,0.869,0.068,"Ecuador"
"123","2021-12","18-59","Ecuador",0.066,0.82,0.038,"Ecuador"
"124","2021-12","60+","Ecuador",0.0289999999999999,0.884,0.305,"Ecuador"
"125","2022-01","18-59","Ecuador",0.0640000000000001,0.848,0.133,"Ecuador"
"126","2022-01","60+","Ecuador",0.033,0.894,0.515,"Ecuador"
"127","2022-02","18-59","Ecuador",0.062,0.856,0.22,"Ecuador"
"128","2022-02","60+","Ecuador",0.03,0.899,0.587,"Ecuador"
"129","2022-03","18-59","Ecuador",0.057,0.865,0.36,"Ecuador"
"130","2022-03","60+","Ecuador",0.028,0.903,0.651,"Ecuador"
"131","2022-04","18-59","Ecuador",0.055,0.869,0.415,"Ecuador"
"132","2022-04","60+","Ecuador",0.027,0.905,0.676,"Ecuador"
"133","2022-05","18-59","Ecuador",0.0530000000000001,0.871,0.435,"Ecuador"
"134","2022-05","60+","Ecuador",0.027,0.905,0.685,"Ecuador"
"135","2021-02","18-59","El Salvador",0.145212509981609,0.0155239768464759,0,"El Salvador"
"136","2021-02","60+","El Salvador",0,0.0181143756791495,0,"El Salvador"
"137","2021-03","18-59","El Salvador",0.145212509981609,0.0155239768464759,0,"El Salvador"
"138","2021-03","60+","El Salvador",0,0.0181143756791495,0,"El Salvador"
"139","2021-04","18-59","El Salvador",0.145212509981609,0.0155239768464759,0,"El Salvador"
"140","2021-04","60+","El Salvador",0,0.0181143756791495,0,"El Salvador"
"141","2021-05","18-59","El Salvador",0.0676650401871071,0.16062829012276,0,"El Salvador"
"142","2021-05","60+","El Salvador",0,0.187431430796268,0,"El Salvador"
"143","2021-06","18-59","El Salvador",0.0943784856893619,0.22287216185195,0,"El Salvador"
"144","2021-06","60+","El Salvador",0,0.260061587835139,0,"El Salvador"
"145","2021-07","18-59","El Salvador",0.253597455620154,0.30441381746801,0,"El Salvador"
"146","2021-07","60+","El Salvador",0,0.355209641580429,0,"El Salvador"
"147","2021-08","18-59","El Salvador",0.148536746808868,0.564521421193999,0,"El Salvador"
"148","2021-08","60+","El Salvador",0,0.658719940358382,0,"El Salvador"
"149","2021-09","18-59","El Salvador",0.07,0.671,0,"El Salvador"
"150","2021-09","60+","El Salvador",0,0.782,0,"El Salvador"
"151","2021-10","18-59","El Salvador",0.092,0.716,0.018,"El Salvador"
"152","2021-10","60+","El Salvador",0,0.805,0.096,"El Salvador"
"153","2021-11","18-59","El Salvador",0.0540000000000001,0.783,0.099,"El Salvador"
"154","2021-11","60+","El Salvador",0.0189999999999999,0.829,0.401,"El Salvador"
"155","2021-12","18-59","El Salvador",0.0540000000000001,0.783,0.099,"El Salvador"
"156","2021-12","60+","El Salvador",0.0189999999999999,0.829,0.401,"El Salvador"
"157","2022-01","18-59","El Salvador",0.0540000000000001,0.783,0.099,"El Salvador"
"158","2022-01","60+","El Salvador",0.0189999999999999,0.829,0.401,"El Salvador"
"159","2022-02","18-59","El Salvador",0.0460000000000001,0.803,0.229,"El Salvador"
"160","2022-02","60+","El Salvador",0.0189999999999999,0.752,0.343,"El Salvador"
"161","2022-03","18-59","El Salvador",0.0460000000000001,0.808,0.262,"El Salvador"
"162","2022-03","60+","El Salvador",0.0159999999999999,0.842,0.513,"El Salvador"
"163","2022-04","18-59","El Salvador",0.0460000000000001,0.808,0.262,"El Salvador"
"164","2022-04","60+","El Salvador",0.0159999999999999,0.842,0.513,"El Salvador"
"165","2022-05","18-59","El Salvador",0.0460000000000001,0.808,0.262,"El Salvador"
"166","2022-05","60+","El Salvador",0.0159999999999999,0.842,0.513,"El Salvador"
"167","2021-02","18-59","Guatemala",0.00983050747671239,9.12127544837934e-05,0,"Guatemala"
"168","2021-02","60+","Guatemala",0.00747564535029062,0.000226451312719715,0,"Guatemala"
"169","2021-03","18-59","Guatemala",0.00983050747671239,9.12127544837934e-05,0,"Guatemala"
"170","2021-03","60+","Guatemala",0.00747564535029062,0.000226451312719715,0,"Guatemala"
"171","2021-04","18-59","Guatemala",0.0155231892058839,0.000145236416115973,0,"Guatemala"
"172","2021-04","60+","Guatemala",0.011804665983272,0.000360574321763438,0,"Guatemala"
"173","2021-05","18-59","Guatemala",0.0332600338706431,0.00598185793310535,0,"Guatemala"
"174","2021-05","60+","Guatemala",0.0252927143532101,0.0148509886486898,0,"Guatemala"
"175","2021-06","18-59","Guatemala",0.0583618831017889,0.0122768388455292,0,"Guatemala"
"176","2021-06","60+","Guatemala",0.044381507371581,0.0304793588172194,0,"Guatemala"
"177","2021-07","18-59","Guatemala",0.138358670407486,0.0256829711731657,0,"Guatemala"
"178","2021-07","60+","Guatemala",0.10521535674067,0.0637623824608798,0,"Guatemala"
"179","2021-08","18-59","Guatemala",0.195044513366503,0.0959712749119219,0,"Guatemala"
"180","2021-08","60+","Guatemala",0.148322313258199,0.238265156119705,0,"Guatemala"
"181","2021-09","18-59","Guatemala",0.194,0.155,0,"Guatemala"
"182","2021-09","60+","Guatemala",0.147,0.386,0,"Guatemala"
"183","2021-10","18-59","Guatemala",0.183,0.227,0,"Guatemala"
"184","2021-10","60+","Guatemala",0.116,0.447,0,"Guatemala"
"185","2021-11","18-59","Guatemala",0.175,0.278,0,"Guatemala"
"186","2021-11","60+","Guatemala",0.105,0.481,0,"Guatemala"
"187","2021-12","18-59","Guatemala",0.141,0.369,0,"Guatemala"
"188","2021-12","60+","Guatemala",0.086,0.53,0,"Guatemala"
"189","2022-01","18-59","Guatemala",0.129,0.406,0.075,"Guatemala"
"190","2022-01","60+","Guatemala",0.0709999999999999,0.547,0.188,"Guatemala"
"191","2022-02","18-59","Guatemala",0.122,0.433,0.132,"Guatemala"
"192","2022-02","60+","Guatemala",0.067,0.563,0.282,"Guatemala"
"193","2022-03","18-59","Guatemala",0.119,0.456,0.181,"Guatemala"
"194","2022-03","60+","Guatemala",0.066,0.576,0.338,"Guatemala"
"195","2022-04","18-59","Guatemala",0.117,0.466,0.2,"Guatemala"
"196","2022-04","60+","Guatemala",0.065,0.582,0.356,"Guatemala"
"197","2022-05","18-59","Guatemala",0.117,0.476,0.224,"Guatemala"
"198","2022-05","60+","Guatemala",0.065,0.588,0.381,"Guatemala"
"199","2021-02","18-59","Honduras",0,0,0,"Honduras"
"200","2021-02","60+","Honduras",0,0,0,"Honduras"
"201","2021-03","18-59","Honduras",0,0,0,"Honduras"
"202","2021-03","60+","Honduras",0,0,0,"Honduras"
"203","2021-04","18-59","Honduras",0,0,0,"Honduras"
"204","2021-04","60+","Honduras",0,0,0,"Honduras"
"205","2021-05","18-59","Honduras",0,0,0,"Honduras"
"206","2021-05","60+","Honduras",0,0,0,"Honduras"
"207","2021-06","18-59","Honduras",0,0,0,"Honduras"
"208","2021-06","60+","Honduras",0,0,0,"Honduras"
"209","2021-07","18-59","Honduras",0,0,0,"Honduras"
"210","2021-07","60+","Honduras",0,0,0,"Honduras"
"211","2021-08","18-59","Honduras",0,0,0,"Honduras"
"212","2021-08","60+","Honduras",0,0,0,"Honduras"
"213","2021-09","18-59","Honduras",0,0,0,"Honduras"
"214","2021-09","60+","Honduras",0,0,0,"Honduras"
"215","2021-10","18-59","Honduras",0,0,0,"Honduras"
"216","2021-10","60+","Honduras",0,0,0,"Honduras"
"217","2021-11","18-59","Honduras",0.039,0.194,0,"Honduras"
"218","2021-11","60+","Honduras",0.108,0.571,0,"Honduras"
"219","2021-12","18-59","Honduras",0.039,0.194,0,"Honduras"
"220","2021-12","60+","Honduras",0.108,0.571,0,"Honduras"
"221","2022-01","18-59","Honduras",0.039,0.194,0,"Honduras"
"222","2022-01","60+","Honduras",0.108,0.571,0,"Honduras"
"223","2022-02","18-59","Honduras",0.039,0.194,0,"Honduras"
"224","2022-02","60+","Honduras",0.108,0.571,0,"Honduras"
"225","2022-03","18-59","Honduras",0,0.346,0.172,"Honduras"
"226","2022-03","60+","Honduras",0.07,0.66,0.38,"Honduras"
"227","2022-04","18-59","Honduras",0.025,0.329,0.186,"Honduras"
"228","2022-04","60+","Honduras",0.0689999999999999,0.664,0.421,"Honduras"
"229","2022-05","18-59","Honduras",0.025,0.329,0.186,"Honduras"
"230","2022-05","60+","Honduras",0.0689999999999999,0.664,0.421,"Honduras"
"231","2021-03","18-59","Nicaragua",0.0152793551456939,0.0157727308471262,0,"Nicaragua"
"232","2021-03","60+","Nicaragua",0.0534731972964874,0.172054103139622,0,"Nicaragua"
"233","2021-04","18-59","Nicaragua",0.0152793551456939,0.0157727308471262,0,"Nicaragua"
"234","2021-04","60+","Nicaragua",0.0534731972964874,0.172054103139622,0,"Nicaragua"
"235","2021-05","18-59","Nicaragua",0.0152793551456939,0.0157727308471262,0,"Nicaragua"
"236","2021-05","60+","Nicaragua",0.0534731972964874,0.172054103139622,0,"Nicaragua"
"237","2021-07","18-59","Nicaragua",0.0152793551456939,0.0157727308471262,0,"Nicaragua"
"238","2021-07","60+","Nicaragua",0.0534731972964874,0.172054103139622,0,"Nicaragua"
"239","2021-08","18-59","Nicaragua",0.0408573002540369,0.0196275469878283,0,"Nicaragua"
"240","2021-08","60+","Nicaragua",0.142988395560768,0.214103697486023,0,"Nicaragua"
"241","2021-09","18-59","Nicaragua",0.036,0.027,0,"Nicaragua"
"242","2021-09","60+","Nicaragua",0.126,0.294,0,"Nicaragua"
"243","2021-10","18-59","Nicaragua",0.071,0.035,0,"Nicaragua"
"244","2021-10","60+","Nicaragua",0.126,0.328,0,"Nicaragua"
"245","2021-11","18-59","Nicaragua",0.173,0.072,0,"Nicaragua"
"246","2021-11","60+","Nicaragua",0.15,0.37,0,"Nicaragua"
"247","2021-12","18-59","Nicaragua",0.173,0.072,0,"Nicaragua"
"248","2021-12","60+","Nicaragua",0.15,0.37,0,"Nicaragua"
"249","2022-01","18-59","Nicaragua",0.173,0.072,0,"Nicaragua"
"250","2022-01","60+","Nicaragua",0.15,0.37,0,"Nicaragua"
"251","2022-02","18-59","Nicaragua",0.173,0.072,0,"Nicaragua"
"252","2022-02","60+","Nicaragua",0.15,0.37,0,"Nicaragua"
"253","2022-03","18-59","Nicaragua",0.173,0.072,0,"Nicaragua"
"254","2022-03","60+","Nicaragua",0.15,0.37,0,"Nicaragua"
"255","2022-04","18-59","Nicaragua",0.173,0.072,0,"Nicaragua"
"256","2022-04","60+","Nicaragua",0.15,0.37,0,"Nicaragua"
"257","2022-05","18-59","Nicaragua",0.173,0.072,0,"Nicaragua"
"258","2022-05","60+","Nicaragua",0.15,0.37,0,"Nicaragua"
"259","2021-02","18-59","Venezuela",0.0622362812968817,0.0139761078257246,0,"Venezuela"
"260","2021-02","60+","Venezuela",0,0,0,"Venezuela"
"261","2021-03","18-59","Venezuela",0.0622362812968817,0.0139761078257246,0,"Venezuela"
"262","2021-03","60+","Venezuela",0,0,0,"Venezuela"
"263","2021-04","18-59","Venezuela",0.0622362812968817,0.0139761078257246,0,"Venezuela"
"264","2021-04","60+","Venezuela",0,0,0,"Venezuela"
"265","2021-05","18-59","Venezuela",0.0622362812968817,0.0139761078257246,0,"Venezuela"
"266","2021-05","60+","Venezuela",0,0,0,"Venezuela"
"267","2021-06","18-59","Venezuela",0.0622362812968817,0.0139761078257246,0,"Venezuela"
"268","2021-06","60+","Venezuela",0,0,0,"Venezuela"
"269","2021-07","18-59","Venezuela",0.112106920172273,0.0686762081690046,0,"Venezuela"
"270","2021-07","60+","Venezuela",0,0,0,"Venezuela"
"271","2021-08","18-59","Venezuela",0.166274679579489,0.208310360306971,0,"Venezuela"
"272","2021-08","60+","Venezuela",0,0,0,"Venezuela"
"273","2021-09","18-59","Venezuela",0.085,0.236,0,"Venezuela"
"274","2021-09","60+","Venezuela",0,0,0,"Venezuela"
"275","2021-10","18-59","Venezuela",0.153,0.334,0,"Venezuela"
"276","2021-10","60+","Venezuela",0,0,0,"Venezuela"
"277","2021-11","18-59","Venezuela",0.294,0.423,0,"Venezuela"
"278","2021-11","60+","Venezuela",0,0,0,"Venezuela"
"279","2021-12","18-59","Venezuela",0.358,0.451,0,"Venezuela"
"280","2021-12","60+","Venezuela",0,0,0,"Venezuela"
"281","2022-01","18-59","Venezuela",0.358,0.451,0,"Venezuela"
"282","2022-01","60+","Venezuela",0,0,0,"Venezuela"
"283","2022-02","18-59","Venezuela",0.279,0.58,0.027,"Venezuela"
"284","2022-02","60+","Venezuela",0.203,0.422,0.066,"Venezuela"
"285","2022-03","18-59","Venezuela",0.279,0.58,0.027,"Venezuela"
"286","2022-03","60+","Venezuela",0.203,0.422,0.066,"Venezuela"
"287","2022-04","18-59","Venezuela",0.279,0.58,0.027,"Venezuela"
"288","2022-04","60+","Venezuela",0.203,0.422,0.066,"Venezuela"
"289","2022-05","18-59","Venezuela",0.279,0.58,0.027,"Venezuela"
"290","2022-05","60+","Venezuela",0.203,0.422,0.066,"Venezuela"
"291","2020-12","18-59","Mexico",0,0,0,"Mexico"
"292","2020-12","60+","Mexico",0,0,0,"Mexico"
"293","2021-01","18-59","Mexico",0,0,0,"Mexico"
"294","2021-01","60+","Mexico",0,0,0,"Mexico"
"295","2021-02","18-59","Mexico",0,0,0,"Mexico"
"296","2021-02","60+","Mexico",0,0,0,"Mexico"
"297","2021-03","18-59","Mexico",0,0,0,"Mexico"
"298","2021-03","60+","Mexico",0,0,0,"Mexico"
"299","2021-04","18-59","Mexico",0,0,0,"Mexico"
"300","2021-04","60+","Mexico",0,0,0,"Mexico"
"301","2021-05","18-59","Mexico",0,0,0,"Mexico"
"302","2021-05","60+","Mexico",0,0,0,"Mexico"
"303","2021-06","18-59","Mexico",0,0,0,"Mexico"
"304","2021-06","60+","Mexico",0,0,0,"Mexico"
"305","2021-07","18-59","Mexico",0,0,0,"Mexico"
"306","2021-07","60+","Mexico",0,0,0,"Mexico"
"307","2021-08","18-59","Mexico",0,0,0,"Mexico"
"308","2021-08","60+","Mexico",0,0,0,"Mexico"
"309","2021-09","18-59","Mexico",0,0,0,"Mexico"
"310","2021-09","60+","Mexico",0,0,0,"Mexico"
"311","2021-10","18-59","Mexico",0,0,0,"Mexico"
"312","2021-10","60+","Mexico",0,0,0,"Mexico"
"313","2021-11","18-59","Mexico",0,0,0,"Mexico"
"314","2021-11","60+","Mexico",0,0,0,"Mexico"
"315","2021-12","18-59","Mexico",0,0,0,"Mexico"
"316","2021-12","60+","Mexico",0,0,0,"Mexico"
"317","2022-01","18-59","Mexico",0,0,0,"Mexico"
"318","2022-01","60+","Mexico",0,0,0,"Mexico"
"319","2022-02","18-59","Mexico",0.132,0.651,0,"Mexico"
"320","2022-02","60+","Mexico",0.101,0.753,0,"Mexico"
"321","2022-03","18-59","Mexico",0.108,0.675,0,"Mexico"
"322","2022-03","60+","Mexico",0.101,0.753,0,"Mexico"
"323","2022-04","18-59","Mexico",0.108,0.675,0,"Mexico"
"324","2022-04","60+","Mexico",0.101,0.753,0,"Mexico"
"325","2022-05","18-59","Mexico",0.12,0.676,0,"Mexico"
"326","2022-05","60+","Mexico",0.107,0.76,0,"Mexico"
